RTP Audio Master [INFO] :: 2024-01-04 20:48:47,060 -> Packets send: 49 | Packet rate: 1.41 Mb/s | Total packets send 2055 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:48:49,860 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:48:49,865 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:48:52,069 -> Packets send: 48 | Packet rate: 1.41 Mb/s | Total packets send 2109 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:48:57,081 -> Packets send: 48 | Packet rate: 1.41 Mb/s | Total packets send 2163 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:49:02,093 -> Packets send: 48 | Packet rate: 1.41 Mb/s | Total packets send 2217 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:49:07,105 -> Packets send: 48 | Packet rate: 1.41 Mb/s | Total packets send 2271 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:49:12,117 -> Packets send: 48 | Packet rate: 1.41 Mb/s | Total packets send 2325 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:49:17,126 -> Packets send: 48 | Packet rate: 1.41 Mb/s | Total packets send 2379 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:49:22,138 -> Packets send: 48 | Packet rate: 1.41 Mb/s | Total packets send 2433 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:49:27,153 -> Packets send: 48 | Packet rate: 1.44 Mb/s | Total packets send 2488 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:49:32,160 -> Packets send: 48 | Packet rate: 1.41 Mb/s | Total packets send 2542 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:49:37,170 -> Packets send: 47 | Packet rate: 1.41 Mb/s | Total packets send 2596 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:49:42,190 -> Packets send: 47 | Packet rate: 1.41 Mb/s | Total packets send 2650 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:49:47,205 -> Packets send: 47 | Packet rate: 1.41 Mb/s | Total packets send 2704 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:49:50,017 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:49:50,022 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:49:52,217 -> Packets send: 47 | Packet rate: 1.41 Mb/s | Total packets send 2758 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:49:57,229 -> Packets send: 47 | Packet rate: 1.41 Mb/s | Total packets send 2812 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:50:02,241 -> Packets send: 47 | Packet rate: 1.41 Mb/s | Total packets send 2866 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:50:07,253 -> Packets send: 47 | Packet rate: 1.41 Mb/s | Total packets send 2920 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:50:12,265 -> Packets send: 47 | Packet rate: 1.41 Mb/s | Total packets send 2974 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:50:17,272 -> Packets send: 47 | Packet rate: 1.41 Mb/s | Total packets send 3028 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:50:22,281 -> Packets send: 45 | Packet rate: 1.44 Mb/s | Total packets send 3083 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:50:27,293 -> Packets send: 46 | Packet rate: 1.41 Mb/s | Total packets send 3137 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:50:29,292 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:50:29,297 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:50:32,301 -> Packets send: 46 | Packet rate: 1.41 Mb/s | Total packets send 3191 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:50:37,309 -> Packets send: 46 | Packet rate: 1.41 Mb/s | Total packets send 3245 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:50:42,321 -> Packets send: 46 | Packet rate: 1.41 Mb/s | Total packets send 3299 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:50:47,333 -> Packets send: 46 | Packet rate: 1.41 Mb/s | Total packets send 3353 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:50:52,342 -> Packets send: 46 | Packet rate: 1.41 Mb/s | Total packets send 3407 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:50:57,349 -> Packets send: 45 | Packet rate: 1.41 Mb/s | Total packets send 3461 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:51:02,357 -> Packets send: 45 | Packet rate: 1.41 Mb/s | Total packets send 3515 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:51:07,365 -> Packets send: 45 | Packet rate: 1.41 Mb/s | Total packets send 3569 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:51:08,846 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:51:08,851 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:51:12,373 -> Packets send: 45 | Packet rate: 1.41 Mb/s | Total packets send 3623 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:51:17,383 -> Packets send: 44 | Packet rate: 1.44 Mb/s | Total packets send 3678 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:51:22,397 -> Packets send: 45 | Packet rate: 1.41 Mb/s | Total packets send 3732 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:51:27,417 -> Packets send: 45 | Packet rate: 1.41 Mb/s | Total packets send 3786 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:51:32,424 -> Packets send: 45 | Packet rate: 1.41 Mb/s | Total packets send 3840 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:51:37,433 -> Packets send: 44 | Packet rate: 1.41 Mb/s | Total packets send 3894 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:51:42,441 -> Packets send: 44 | Packet rate: 1.41 Mb/s | Total packets send 3948 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:51:44,166 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:51:44,167 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:51:47,449 -> Packets send: 44 | Packet rate: 1.41 Mb/s | Total packets send 4002 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:51:52,457 -> Packets send: 44 | Packet rate: 1.41 Mb/s | Total packets send 4056 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:51:57,472 -> Packets send: 44 | Packet rate: 1.41 Mb/s | Total packets send 4110 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:52:02,485 -> Packets send: 44 | Packet rate: 1.41 Mb/s | Total packets send 4164 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:52:05,945 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:52:05,950 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:52:07,500 -> Packets send: 44 | Packet rate: 1.41 Mb/s | Total packets send 4218 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:52:12,508 -> Packets send: 44 | Packet rate: 1.41 Mb/s | Total packets send 4272 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:52:17,518 -> Packets send: 42 | Packet rate: 1.44 Mb/s | Total packets send 4327 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:52:22,529 -> Packets send: 43 | Packet rate: 1.41 Mb/s | Total packets send 4381 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:52:27,541 -> Packets send: 43 | Packet rate: 1.41 Mb/s | Total packets send 4435 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:52:32,551 -> Packets send: 43 | Packet rate: 1.41 Mb/s | Total packets send 4489 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:52:37,561 -> Packets send: 43 | Packet rate: 1.41 Mb/s | Total packets send 4543 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:52:42,582 -> Packets send: 43 | Packet rate: 1.41 Mb/s | Total packets send 4597 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:52:42,933 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:52:42,933 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:52:47,602 -> Packets send: 43 | Packet rate: 1.41 Mb/s | Total packets send 4651 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:52:52,622 -> Packets send: 43 | Packet rate: 1.41 Mb/s | Total packets send 4705 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:52:57,641 -> Packets send: 43 | Packet rate: 1.41 Mb/s | Total packets send 4759 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:53:02,649 -> Packets send: 43 | Packet rate: 1.41 Mb/s | Total packets send 4813 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:53:07,656 -> Packets send: 43 | Packet rate: 1.41 Mb/s | Total packets send 4867 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:53:12,665 -> Packets send: 41 | Packet rate: 1.44 Mb/s | Total packets send 4922 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:53:17,679 -> Packets send: 41 | Packet rate: 1.41 Mb/s | Total packets send 4976 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:53:19,340 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:53:19,340 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:53:22,693 -> Packets send: 42 | Packet rate: 1.41 Mb/s | Total packets send 5030 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:53:27,702 -> Packets send: 42 | Packet rate: 1.41 Mb/s | Total packets send 5084 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:53:32,717 -> Packets send: 42 | Packet rate: 1.41 Mb/s | Total packets send 5138 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:53:37,564 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:53:37,574 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:53:37,729 -> Packets send: 42 | Packet rate: 1.41 Mb/s | Total packets send 5192 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:53:42,744 -> Packets send: 42 | Packet rate: 1.41 Mb/s | Total packets send 5246 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:53:47,753 -> Packets send: 42 | Packet rate: 1.41 Mb/s | Total packets send 5300 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:53:52,760 -> Packets send: 42 | Packet rate: 1.41 Mb/s | Total packets send 5354 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:53:57,769 -> Packets send: 41 | Packet rate: 1.41 Mb/s | Total packets send 5408 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:54:02,781 -> Packets send: 41 | Packet rate: 1.41 Mb/s | Total packets send 5462 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:54:07,793 -> Packets send: 41 | Packet rate: 1.41 Mb/s | Total packets send 5516 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:54:12,805 -> Packets send: 40 | Packet rate: 1.44 Mb/s | Total packets send 5571 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:54:17,817 -> Packets send: 40 | Packet rate: 1.41 Mb/s | Total packets send 5625 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:54:22,837 -> Packets send: 41 | Packet rate: 1.41 Mb/s | Total packets send 5679 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:54:27,849 -> Packets send: 41 | Packet rate: 1.41 Mb/s | Total packets send 5733 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:54:32,861 -> Packets send: 41 | Packet rate: 1.41 Mb/s | Total packets send 5787 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:54:37,881 -> Packets send: 41 | Packet rate: 1.41 Mb/s | Total packets send 5841 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:54:42,896 -> Packets send: 41 | Packet rate: 1.41 Mb/s | Total packets send 5895 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:54:47,906 -> Packets send: 40 | Packet rate: 1.41 Mb/s | Total packets send 5949 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:54:52,916 -> Packets send: 40 | Packet rate: 1.41 Mb/s | Total packets send 6003 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:54:57,927 -> Packets send: 40 | Packet rate: 1.41 Mb/s | Total packets send 6057 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:55:02,945 -> Packets send: 40 | Packet rate: 1.41 Mb/s | Total packets send 6111 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:55:07,957 -> Packets send: 39 | Packet rate: 1.44 Mb/s | Total packets send 6166 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:55:12,969 -> Packets send: 39 | Packet rate: 1.41 Mb/s | Total packets send 6220 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:55:16,558 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:55:16,558 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:55:17,977 -> Packets send: 40 | Packet rate: 1.41 Mb/s | Total packets send 6274 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:55:22,997 -> Packets send: 40 | Packet rate: 1.41 Mb/s | Total packets send 6328 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:55:28,002 -> Packets send: 40 | Packet rate: 1.41 Mb/s | Total packets send 6382 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:55:33,009 -> Packets send: 39 | Packet rate: 1.41 Mb/s | Total packets send 6436 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:55:34,209 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:55:34,215 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:55:38,021 -> Packets send: 39 | Packet rate: 1.41 Mb/s | Total packets send 6490 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:55:43,029 -> Packets send: 39 | Packet rate: 1.41 Mb/s | Total packets send 6544 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:55:48,041 -> Packets send: 39 | Packet rate: 1.41 Mb/s | Total packets send 6598 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:55:53,053 -> Packets send: 39 | Packet rate: 1.41 Mb/s | Total packets send 6652 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:55:53,434 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:55:53,439 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:55:58,065 -> Packets send: 39 | Packet rate: 1.41 Mb/s | Total packets send 6706 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:56:03,077 -> Packets send: 39 | Packet rate: 1.41 Mb/s | Total packets send 6760 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:56:08,084 -> Packets send: 38 | Packet rate: 1.44 Mb/s | Total packets send 6815 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:56:13,093 -> Packets send: 37 | Packet rate: 1.41 Mb/s | Total packets send 6869 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:56:18,101 -> Packets send: 37 | Packet rate: 1.41 Mb/s | Total packets send 6923 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:56:23,113 -> Packets send: 38 | Packet rate: 1.41 Mb/s | Total packets send 6977 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:56:28,125 -> Packets send: 38 | Packet rate: 1.41 Mb/s | Total packets send 7031 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:56:33,138 -> Packets send: 38 | Packet rate: 1.41 Mb/s | Total packets send 7085 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:56:38,153 -> Packets send: 38 | Packet rate: 1.41 Mb/s | Total packets send 7139 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:56:43,165 -> Packets send: 38 | Packet rate: 1.41 Mb/s | Total packets send 7193 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:56:48,179 -> Packets send: 38 | Packet rate: 1.41 Mb/s | Total packets send 7247 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:56:53,188 -> Packets send: 38 | Packet rate: 1.41 Mb/s | Total packets send 7301 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:56:58,197 -> Packets send: 37 | Packet rate: 1.41 Mb/s | Total packets send 7355 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:57:03,209 -> Packets send: 36 | Packet rate: 1.43 Mb/s | Total packets send 7410 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:57:08,229 -> Packets send: 36 | Packet rate: 1.41 Mb/s | Total packets send 7464 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:57:13,249 -> Packets send: 37 | Packet rate: 1.41 Mb/s | Total packets send 7518 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:57:18,261 -> Packets send: 37 | Packet rate: 1.41 Mb/s | Total packets send 7572 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:57:23,273 -> Packets send: 37 | Packet rate: 1.41 Mb/s | Total packets send 7626 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:57:23,854 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:57:23,860 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:57:28,281 -> Packets send: 37 | Packet rate: 1.41 Mb/s | Total packets send 7680 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:57:33,293 -> Packets send: 37 | Packet rate: 1.41 Mb/s | Total packets send 7734 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:57:38,300 -> Packets send: 37 | Packet rate: 1.41 Mb/s | Total packets send 7788 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:57:43,309 -> Packets send: 36 | Packet rate: 1.41 Mb/s | Total packets send 7842 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:57:44,893 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:57:44,899 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:57:48,319 -> Packets send: 36 | Packet rate: 1.41 Mb/s | Total packets send 7896 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:57:53,329 -> Packets send: 36 | Packet rate: 1.41 Mb/s | Total packets send 7950 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:57:58,341 -> Packets send: 35 | Packet rate: 1.44 Mb/s | Total packets send 8005 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:58:02,050 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:58:02,060 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:58:03,353 -> Packets send: 35 | Packet rate: 1.41 Mb/s | Total packets send 8059 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:58:08,365 -> Packets send: 35 | Packet rate: 1.41 Mb/s | Total packets send 8113 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:58:13,379 -> Packets send: 36 | Packet rate: 1.41 Mb/s | Total packets send 8167 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:58:18,389 -> Packets send: 36 | Packet rate: 1.41 Mb/s | Total packets send 8221 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:58:23,397 -> Packets send: 35 | Packet rate: 1.41 Mb/s | Total packets send 8275 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:58:28,407 -> Packets send: 35 | Packet rate: 1.41 Mb/s | Total packets send 8329 | Total packet rate 1.41 Mb/s
